<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANEB.US,60,20240411,160000,2.77,2.77,2.77,2.77,373,0
ANEB.US,60,20240411,170000,2.686,2.686,2.612,2.62,400,0
ANEB.US,60,20240411,200000,2.79,2.79,2.79,2.79,200,0
ANEB.US,60,20240411,220000,2.89,2.89,2.88,2.89,700,0
ANEB.US,60,20240412,160000,2.99,3.07,2.98,2.98,4710,0
ANEB.US,60,20240412,170000,2.97,2.97,2.97,2.97,564,0
ANEB.US,60,20240412,220000,2.9899,2.9899,2.8,2.905,3255,0
ANEB.US,60,20240415,160000,3.04,3.08,3.04,3.08,500,0
ANEB.US,60,20240415,220000,2.959,2.959,2.959,2.959,500,0
ANEB.US,60,20240418,160000,2.96,2.9999,2.78,2.91,1049,0
ANEB.US,60,20240418,170000,3.025,3.3,3.01,3.01,1335,0
ANEB.US,60,20240418,180000,3.02,3.19,2.98,2.98,1351,0
ANEB.US,60,20240418,220000,2.85,2.85,2.83,2.85,805,0
ANEB.US,60,20240419,160000,2.75,2.75,2.75,2.75,150,0
ANEB.US,60,20240419,170000,2.77,2.77,2.77,2.77,100,0
ANEB.US,60,20240419,220000,2.79,2.79,2.79,2.79,100,0
ANEB.US,60,20240422,170000,2.77,2.77,2.77,2.77,100,0
ANEB.US,60,20240422,180000,2.76,2.76,2.76,2.76,100,0
ANEB.US,60,20240422,190000,2.75,2.75,2.7,2.7,325,0
ANEB.US,60,20240422,210000,2.68,2.68,2.68,2.68,332,0
ANEB.US,60,20240423,170000,2.7,2.71,2.7,2.7,511,0
ANEB.US,60,20240423,190000,2.71,2.71,2.71,2.71,110,0
ANEB.US,60,20240424,160000,2.61,2.61,2.61,2.61,5001,0
ANEB.US,60,20240424,180000,2.7902,2.7902,2.7887,2.7887,1694,0
ANEB.US,60,20240424,210000,2.7,2.7,2.7,2.7,150,0
ANEB.US,60,20240424,220000,2.7,2.79,2.7,2.78,1150,0
ANEB.US,60,20240425,160000,2.76,2.76,2.76,2.76,162,0
ANEB.US,60,20240425,200000,2.76,2.76,2.76,2.76,500,0
ANEB.US,60,20240425,220000,2.7944,2.7944,2.7944,2.7944,1000,0
ANEB.US,60,20240426,170000,2.7036,2.7036,2.7036,2.7036,200,0
ANEB.US,60,20240429,160000,2.67,2.67,2.67,2.67,324,0
ANEB.US,60,20240429,210000,2.75,2.75,2.75,2.75,558,0
ANEB.US,60,20240429,220000,2.75,2.75,2.75,2.75,211,0
ANEB.US,60,20240430,210000,2.8699,2.9,2.81,2.9,17497,0
ANEB.US,60,20240430,220000,2.89,2.9,2.89,2.9,511,0
ANEB.US,60,20240501,160000,2.99,3.065,2.99,3.065,2562,0
ANEB.US,60,20240501,170000,3.0499,3.0499,2.935,2.935,500,0
ANEB.US,60,20240501,220000,2.96,2.96,2.96,2.96,300,0
ANEB.US,60,20240502,170000,3.0999,3.2,3.0999,3.2,4451,0
ANEB.US,60,20240502,210000,3.16,3.16,3.16,3.16,210,0
ANEB.US,60,20240502,220000,3.16,3.16,3.12,3.12,200,0
ANEB.US,60,20240503,170000,3.13,3.13,2.91,2.9201,2168,0
ANEB.US,60,20240503,220000,2.95,2.95,2.95,2.95,198,0
ANEB.US,60,20240506,160000,2.79,2.79,2.79,2.79,210,0
ANEB.US,60,20240507,200000,3.17,3.18,3.11,3.18,500,0
ANEB.US,60,20240507,210000,3.17,3.17,3.17,3.17,100,0
ANEB.US,60,20240507,220000,3.12,3.12,3.1,3.1,200,0
ANEB.US,60,20240509,200000,3.03,3.04,3.02,3.02,1521,0
ANEB.US,60,20240509,220000,3,3,3,3,100,0
ANEB.US,60,20240510,170000,2.85,3.13,2.833,3.1148,6280,0
ANEB.US,60,20240513,180000,3.01,3.1002,2.84,2.84,5593,0
ANEB.US,60,20240513,190000,2.9,2.91,2.9,2.91,900,0
ANEB.US,60,20240513,210000,2.91,2.91,2.91,2.91,113,0
ANEB.US,60,20240513,220000,2.91,2.92,2.4,2.41,22287,0
ANEB.US,60,20240514,160000,2.51,2.51,2.5,2.5,1263,0
ANEB.US,60,20240514,170000,2.5001,2.5001,2.4,2.41,4818,0
ANEB.US,60,20240514,190000,2.4,2.45,2.2101,2.295,2000,0
ANEB.US,60,20240514,210000,2.3,2.3,2.2,2.285,3458,0
ANEB.US,60,20240514,220000,2.25,2.28,2.25,2.28,729,0
ANEB.US,60,20240515,160000,2.39,2.39,2.39,2.39,200,0
ANEB.US,60,20240515,180000,2.25,2.25,2.25,2.25,200,0
ANEB.US,60,20240515,190000,2.3,2.45,2.29,2.45,1113,0
ANEB.US,60,20240515,200000,2.52,2.815,2.38,2.495,2268,0
ANEB.US,60,20240515,210000,2.4963,2.4963,2.45,2.45,1110,0
ANEB.US,60,20240515,220000,2.44,2.44,2.35,2.36,5455,0
ANEB.US,60,20240516,160000,2.23,2.3684,2.23,2.325,2300,0
ANEB.US,60,20240516,170000,2.3828,2.3828,2.32,2.32,472,0
ANEB.US,60,20240516,180000,2.445,2.445,2.33,2.33,314,0
ANEB.US,60,20240516,190000,2.33,2.33,2.32,2.32,849,0
ANEB.US,60,20240516,200000,2.2399,2.435,2.2,2.21,5335,0
ANEB.US,60,20240516,220000,2.21,2.21,2.21,2.21,294,0
ANEB.US,60,20240517,160000,2.21,2.21,2.14,2.14,530,0
