<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECDA.US,60,20240411,160000,42.8,43.88,42.4,43.6,37.675000000000004,0
ECDA.US,60,20240411,170000,43.6,44,42,43.428,133.375,0
ECDA.US,60,20240411,180000,44.8,45,44,44,54.7,0
ECDA.US,60,20240411,190000,45.2,45.2,43.376,45.2,305.25,0
ECDA.US,60,20240411,200000,45.6,53.996,44.2,51.184,11899.6,0
ECDA.US,60,20240411,210000,50.4,55.2,48.8,53.596,5094.7,0
ECDA.US,60,20240411,220000,51.64,57.596,48.4,56.4,3586.375,0
ECDA.US,60,20240412,160000,62,62,56,58,3003.6000000000004,0
ECDA.US,60,20240412,170000,58,58.8,56.404,56.832,781.875,0
ECDA.US,60,20240412,180000,56.804,59.2,56.804,58.2,591.3,0
ECDA.US,60,20240412,190000,58.04,59.6,58.036,59.2,253.925,0
ECDA.US,60,20240412,200000,58.98,59.2,56.8,57.596,460.625,0
ECDA.US,60,20240412,210000,57.2,58.4,56.8,57.6,225.025,0
ECDA.US,60,20240412,220000,56.8,58.8,56,56,625.1,0
ECDA.US,60,20240415,160000,58,60.4,56.4,56.4,215.47500000000002,0
ECDA.US,60,20240415,170000,56,56,50.4,50.4,391.15,0
ECDA.US,60,20240415,180000,50.4,50.8,48,48.4,1808.5,0
ECDA.US,60,20240415,190000,49.316,50.4,49.2,49.6,197.625,0
ECDA.US,60,20240415,200000,49.968,50,49.2,49.2,114.675,0
ECDA.US,60,20240415,210000,48.832,49.6,48.8,48.8,288.225,0
ECDA.US,60,20240415,220000,49.032,50,48.4,48.4,1155.525,0
ECDA.US,60,20240416,160000,48.4,49.764,45.2,46.8,397.07500000000005,0
ECDA.US,60,20240416,170000,46.136,47.596,46.136,47,103.55,0
ECDA.US,60,20240416,180000,46.8,47.596,46.8,47.596,38.75,0
ECDA.US,60,20240416,190000,47.2,47.2,46.8,46.8,44.75,0
ECDA.US,60,20240416,200000,46.8,46.8,46,46,70.375,0
ECDA.US,60,20240416,210000,46.12,46.4,45.204,45.8,147.475,0
ECDA.US,60,20240416,220000,45.98,45.98,45.4,45.6,94.95,0
ECDA.US,60,20240417,160000,44.4,45.6,44,44.6,250.72500000000002,0
ECDA.US,60,20240417,170000,44.4,47.52,44.4,46.4,83.95,0
ECDA.US,60,20240417,180000,46.4,48.796,46.4,46.4,153.25,0
ECDA.US,60,20240417,190000,46.8,47.6,46.8,47.2,140,0
ECDA.US,60,20240417,200000,48.4,49.312,48.4,49.312,5,0
ECDA.US,60,20240417,210000,46.8,46.94,46.8,46.94,63.825,0
ECDA.US,60,20240417,220000,46,46,46,46,5.9,0
ECDA.US,60,20240418,160000,46.36,47.6,44.004,47.6,220.875,0
ECDA.US,60,20240418,170000,44.8,45.2,44.4,44.8,350.45,0
ECDA.US,60,20240418,180000,47.2,47.2,47.2,47.2,10,0
ECDA.US,60,20240418,190000,46.4,46.4,46.4,46.4,21.875,0
ECDA.US,60,20240418,200000,46.4,46.4,45.6,45.62,77.97500000000001,0
ECDA.US,60,20240418,210000,46.4,46.4,44.42,44.8,118.25,0
ECDA.US,60,20240418,220000,44.88,44.88,44.4,44.4,31.475,0
ECDA.US,60,20240419,160000,47.2,47.2,44,44.948,471.8,0
ECDA.US,60,20240419,170000,44.4,46,42.8,43.6,177.5,0
ECDA.US,60,20240419,180000,43.204,46,43.204,44,20,0
ECDA.US,60,20240419,190000,46,46,44,44.8,39.475,0
ECDA.US,60,20240419,200000,45.2,45.2,45.2,45.2,2.5,0
ECDA.US,60,20240419,210000,45.2,45.2,45.196,45.196,149.1,0
ECDA.US,60,20240419,220000,46.4,46.8,46,46.8,81.15,0
ECDA.US,60,20240422,160000,47.2,47.2,43.2,46.404,204.57500000000002,0
ECDA.US,60,20240422,170000,44.8,45.8,43.6,45.6,147.5,0
ECDA.US,60,20240422,180000,43.6,45.6,43.2,45.6,133.85,0
ECDA.US,60,20240422,190000,43.604,45,43.604,45,89.8,0
ECDA.US,60,20240422,200000,45.2,46.4,45.2,46,19.55,0
ECDA.US,60,20240422,210000,45.2,46,45.2,46,34.25,0
ECDA.US,60,20240422,220000,45.2,45.2,44,44,19.725,0
ECDA.US,60,20240423,160000,44.4,47.6,44.4,47.6,50.375,0
ECDA.US,60,20240423,170000,46.8,47.196,46.8,46.8,45,0
ECDA.US,60,20240423,180000,46.8,46.8,45.6,46.5,106.6,0
ECDA.US,60,20240423,190000,47,47.996,46,46,122,0
ECDA.US,60,20240423,200000,46,47,46,46,25,0
ECDA.US,60,20240423,210000,46,52.8,46,48.004,542.7,0
ECDA.US,60,20240423,220000,48,48.4,47.2,47.2,121.275,0
ECDA.US,60,20240424,160000,48.4,50.8,48,48,65.85000000000001,0
ECDA.US,60,20240424,170000,48,50,45.2,48.4,328.475,0
ECDA.US,60,20240424,180000,52,52,47.6,48,158.325,0
ECDA.US,60,20240424,190000,47.2,47.6,47.2,47.2,30,0
ECDA.US,60,20240424,200000,47.2,48.1,47.2,48,85.275,0
ECDA.US,60,20240424,210000,48,48,47.2,47.2,38.725,0
ECDA.US,60,20240424,220000,47.2,47.8,46.4,47.6,178.7,0
ECDA.US,60,20240425,160000,50.8,51.596,46.248,50,258.375,0
ECDA.US,60,20240425,170000,48.4,49.8,45.6,45.6,185.7,0
ECDA.US,60,20240425,180000,45.2,45.2,45.2,45.2,2.5,0
ECDA.US,60,20240425,190000,44.8,47.6,44.8,47.2,56.7,0
ECDA.US,60,20240425,210000,47.996,47.996,44.4,46,362.95,0
ECDA.US,60,20240425,220000,46,46.4,46,46,31,0
ECDA.US,60,20240426,160000,45.2,46.2,45.2,45.72,182.10000000000002,0
ECDA.US,60,20240426,170000,47.2,47.2,45.6,45.6,100.425,0
ECDA.US,60,20240426,180000,45.6,45.6,45.6,45.6,10,0
ECDA.US,60,20240426,190000,45.2,45.2,45.2,45.2,5.2250000000000005,0
ECDA.US,60,20240426,200000,45.284,45.768,44.4,44.8,365.325,0
ECDA.US,60,20240426,210000,44.8,45.56,43.2,43.2,354.625,0
ECDA.US,60,20240426,220000,44.8,45,44.8,44.8,103.975,0
ECDA.US,60,20240429,160000,47.6,47.6,44.8,45.2,364.975,0
ECDA.US,60,20240429,170000,45.008,45.2,44.8,44.8,347.325,0
ECDA.US,60,20240429,180000,44,47.088,44,47.088,145.425,0
ECDA.US,60,20240429,200000,46.36,46.36,46.36,46.36,42.35,0
ECDA.US,60,20240429,210000,45.64,45.752,45.604,45.636,77.225,0
ECDA.US,60,20240429,220000,46.8,46.8,46.4,46.8,35.6,0
ECDA.US,60,20240430,160000,48.8,48.8,47.6,47.6,42.825,0
ECDA.US,60,20240430,170000,45.6,48,45.6,47.2,7.5,0
ECDA.US,60,20240430,180000,45.6,47.2,45.6,47.2,15,0
ECDA.US,60,20240430,200000,46.4,47.2,46.4,47.2,5,0
ECDA.US,60,20240430,210000,46.4,48,46.4,48,5,0
ECDA.US,60,20240430,220000,46.4,47.2,46.4,47.2,9.75,0
ECDA.US,60,20240501,170000,47.8,47.8,47.8,47.8,27.85,0
ECDA.US,60,20240501,180000,47,48.48,46.08,47.68,257.4,0
ECDA.US,60,20240501,190000,47.204,47.204,47.204,47.204,18.75,0
ECDA.US,60,20240501,210000,48.632,49.2,47.6,47.6,168.075,0
ECDA.US,60,20240501,220000,48,48,48,48,4.775,0
ECDA.US,60,20240502,160000,51.6,52,51.2,51.2,319.20000000000005,0
ECDA.US,60,20240502,170000,51.2,51.6,49.6,50.8,620.175,0
ECDA.US,60,20240502,180000,50.804,50.804,50.4,50.4,72.45,0
ECDA.US,60,20240502,190000,50.7,50.996,50,50,32.925,0
ECDA.US,60,20240502,200000,50,50.2,48.8,48.8,65.175,0
ECDA.US,60,20240502,210000,46.8,47.6,46.4,46.4,43.9,0
ECDA.US,60,20240502,220000,46.8,48.396,46.4,47.8,290.55,0
ECDA.US,60,20240503,160000,55.6,58,46.948,52,683.0250000000001,0
ECDA.US,60,20240503,170000,52.68,52.68,50,50,320.07500000000005,0
ECDA.US,60,20240503,180000,51.596,51.6,50,51.2,35,0
ECDA.US,60,20240503,190000,51.804,51.804,50.8,50.8,18.25,0
ECDA.US,60,20240503,200000,51.2,51.2,51.2,51.2,7.5,0
ECDA.US,60,20240503,210000,51.6,52.8,50.4,51,419,0
ECDA.US,60,20240503,220000,50.8,52.8,50.8,52.8,167.3,0
ECDA.US,60,20240506,160000,52,52.8,50,50,403.35,0
ECDA.US,60,20240506,170000,50.4,50.804,49.4,49.4,1009.325,0
ECDA.US,60,20240506,180000,49.2,50.4,48.78,50,303.925,0
ECDA.US,60,20240506,190000,49.2,49.2,49.2,49.2,25,0
ECDA.US,60,20240506,200000,48.8,49.896,48,49.896,533.825,0
ECDA.US,60,20240506,220000,48,48.4,48,48,200.5,0
