<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ACXP.US,60,20240411,160000,36.8,38,36.8,38,127.05000000000001,0
ACXP.US,60,20240411,170000,37.906,37.906,37.906,37.906,10.05,0
ACXP.US,60,20240411,180000,37.9,38.2,37.8,37.8,105.25,0
ACXP.US,60,20240411,190000,38,38,37.8,37.8,345.1,0
ACXP.US,60,20240411,200000,37.8,37.908,37.8,37.8,50,0
ACXP.US,60,20240411,210000,37.8,37.84,37.2,37.7,323.4,0
ACXP.US,60,20240411,220000,37.7,37.8,37.4,37.8,202.35,0
ACXP.US,60,20240412,160000,37.2,37.2,36.5,36.8,83.85000000000001,0
ACXP.US,60,20240412,170000,36,36.8,36,36.6,267.5,0
ACXP.US,60,20240412,180000,36.4,36.4,35.4,35.6,961.8,0
ACXP.US,60,20240412,190000,35.4,35.8,33.202,33.652,2274.8,0
ACXP.US,60,20240412,200000,33.8,34.3,33.618,34,1865.65,0
ACXP.US,60,20240412,210000,33.8,34.26,33.602,34.26,1362.2,0
ACXP.US,60,20240412,220000,34.3,36.4,34.2,35.6,1164.75,0
ACXP.US,60,20240415,160000,36,37,35.6,35.958,107.10000000000001,0
ACXP.US,60,20240415,170000,35.602,36.138,35.602,35.9,143.8,0
ACXP.US,60,20240415,180000,35.9,35.9,35.6,35.6,58.75,0
ACXP.US,60,20240415,190000,35.402,35.6,34.4,34.4,234.65,0
ACXP.US,60,20240415,200000,33.602,33.602,32.4,32.5,781.35,0
ACXP.US,60,20240415,210000,32.486,32.8,32.402,32.8,550.7,0
ACXP.US,60,20240415,220000,32.8,32.8,32.6,32.7,2523.2,0
ACXP.US,60,20240416,160000,34.8,35.798,33,33.2,444.1,0
ACXP.US,60,20240416,170000,33.3,33.3,30.8,31.65,881.7,0
ACXP.US,60,20240416,180000,31.762,32,30.8,31.002,1157.25,0
ACXP.US,60,20240416,190000,31.4,32.8,31.4,32.2,2411,0
ACXP.US,60,20240416,200000,32.576,33.4,30.4,31.998,5122.4,0
ACXP.US,60,20240416,210000,32,32.4,31.5,31.8,414.4,0
ACXP.US,60,20240416,220000,31.8,33.2,31.7,33,1285.05,0
ACXP.US,60,20240417,160000,33.2,35.8,33.2,35,805.6,0
ACXP.US,60,20240417,170000,35.6,36.85,33.8,33.8,1019.7,0
ACXP.US,60,20240417,180000,33.8,34.4,33.6,33.8,326.05,0
ACXP.US,60,20240417,190000,34,34,32.4,33.6,1133.5,0
ACXP.US,60,20240417,200000,34.3,34.4,34.3,34.4,106.65,0
ACXP.US,60,20240417,210000,34.4,35.2,34.4,34.6,905.75,0
ACXP.US,60,20240417,220000,35.8,36.4,35.6,36,834.05,0
ACXP.US,60,20240418,160000,38,38,36,36.8,328,0
ACXP.US,60,20240418,170000,36.8,37.4,36.4,37,394.5,0
ACXP.US,60,20240418,180000,36.8,40.996,36.8,40.4,1550.65,0
ACXP.US,60,20240418,190000,40.4,41,39.8,41,632.25,0
ACXP.US,60,20240418,200000,40.8,40.8,39.2,39.392,656.95,0
ACXP.US,60,20240418,210000,39.4,40.8,39.4,40.672,942.05,0
ACXP.US,60,20240418,220000,40.2,42.6,40,42.6,1427.75,0
